ASV_Id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	Kingdom	Phylum	Class	Order	Family	Genus
ASV665	13.7604992456988	-10.2308022124191	1.83617425741619	-5.57180353177132	2.52115644795774e-08	3.11981760690857e-07	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	NA
ASV666	13.5761411162416	0.188546072337958	0.694258408937347	0.271579097798112	0.785945673126281	0.886769702121902	Shoot-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium
ASV666	13.5761411162416	-0.147529625525137	0.691197072017746	-0.21344075589682	0.830983194213648	0.91612564341757	Root-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium
ASV666	13.5761411162416	-0.336075697863094	0.464739981078649	-0.723147806399336	0.469589081048822	0.651746902847887	Root-Shoot	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium
ASV667	11.8975590352028	-0.853414920652687	0.975716875947776	-0.874654258515013	0.381762055558017	0.575514947761664	Shoot-Soil	Bacteria	Actinobacteria	Acidimicrobiia	IMCC26256	NA	NA
ASV667	11.8975590352028	-0.317347249758024	0.970520564681716	-0.326986630996427	0.743677996832896	0.859494650897353	Root-Soil	Bacteria	Actinobacteria	Acidimicrobiia	IMCC26256	NA	NA
ASV667	11.8975590352028	0.536067670894663	0.653100835705017	0.820803835468963	0.41175801354284	0.601275195296726	Root-Shoot	Bacteria	Actinobacteria	Acidimicrobiia	IMCC26256	NA	NA
ASV668	9.40601042780637	-9.31500209995486	1.93957167052115	-4.80260783426065	1.56612427830847e-06	1.53165171354874e-05	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	Ellin6067
ASV668	9.40601042780637	-11.3122679406402	1.93201961836385	-5.85515169365627	4.76574820260182e-09	6.45536563369508e-08	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	Ellin6067
ASV668	9.40601042780637	-1.99726584068538	1.31205250347177	-1.52224536396257	0.127947612331182	0.27967412767491	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	Ellin6067
ASV669	15.7905592930655	5.31750860008306	1.52677214145336	3.48284361215895	0.000496118089246663	0.00289089048273296	Shoot-Soil	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV669	15.7905592930655	2.01827919723199	1.52300436333381	1.32519593890988	0.185106171980909	0.358391138388282	Root-Soil	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV669	15.7905592930655	-3.29922940285107	1.00393260433589	-3.28630566295187	0.00101510791794158	0.00543570515228143	Root-Shoot	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV67	114.213780029842	1.44677968016001	1.26705446077606	1.1418449048148	0.253518493178347	0.443377778704173	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV67	114.213780029842	5.92781602455196	1.90030067470224	3.11940952474839	0.00181213903845973	0.00909422064675898	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV67	114.213780029842	4.48103634439194	1.90859874361523	2.34781478264208	0.0188839090407595	0.0645837207671364	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV670	9.06769300476898	24.7254911412451	3.22251978062237	7.67271974245875	1.68387140426284e-14	4.40506022792544e-13	Root-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	NA
ASV670	9.06769300476898	13.9944292579982	3.24492715687984	4.31270983335555	1.6126570729193e-05	0.000132773714917349	Shoot-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	NA
ASV670	9.06769300476898	10.731061883247	2.15212397513066	4.98626566464204	6.15574871023641e-07	6.31377688608128e-06	Root-Shoot	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	NA
ASV671	11.3177967926656	-0.375927803132493	0.771590796913968	-0.487211362079541	0.626108554272048	0.775432773932029	Root-Shoot	Bacteria	Chloroflexi	KD4-96	NA	NA	NA
ASV671	11.3177967926656	-0.947171105735892	1.1528869824684	-0.821564576701128	0.411324756946903	0.600897901730255	Shoot-Soil	Bacteria	Chloroflexi	KD4-96	NA	NA	NA
ASV671	11.3177967926656	-1.32309890886839	1.14790916078104	-1.1526163864466	0.249067874343598	0.438472901962511	Root-Soil	Bacteria	Chloroflexi	KD4-96	NA	NA	NA
ASV672	11.695833444166	1.84143043604918	0.524542931523558	3.51054284670402	0.000447192732617854	0.00265228002751717	Root-Shoot	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	NA	NA
ASV672	11.695833444166	0.177557111826837	0.772867987096457	0.229737956276195	0.818295398804566	0.907367378088259	Root-Soil	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	NA	NA
ASV672	11.695833444166	-1.66387332422235	0.780830272799887	-2.13090268421082	0.0330971602157546	0.100996307727649	Shoot-Soil	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	NA	NA
ASV673	14.4141940665763	26.2174636785631	4.35810403986647	6.01579573106438	1.79005181783497e-09	2.5627575192004e-08	Root-Soil	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Amycolatopsis
ASV673	14.4141940665763	10.4590882550338	2.91669387034906	3.58593967003542	0.000335866606296828	0.00206446808450072	Root-Shoot	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Amycolatopsis
ASV673	14.4141940665763	15.7583754235293	4.37999756744558	3.59780460625224	0.000320914554693003	0.00198083067651226	Shoot-Soil	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Amycolatopsis
ASV674	10.7204788204218	-0.539213051363295	1.24082276836767	-0.434560893875797	0.663881185614237	0.802356044273771	Shoot-Soil	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Agromyces
ASV674	10.7204788204218	-0.310542061918931	1.23491612973315	-0.251468139772403	0.801452191693861	0.89663331852128	Root-Soil	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Agromyces
ASV674	10.7204788204218	0.228670989444364	0.829255233225842	0.275754653431397	0.782736515018081	0.884698245263857	Root-Shoot	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Agromyces
ASV675	13.0482879692778	35.8287255695436	1.74802504058296	20.4966889705395	2.30449889815831e-93	3.39353923460227e-90	Root-Shoot	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV675	13.0482879692778	0	2.64306083626464	0	1	1	Shoot-Soil	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV675	13.0482879692778	24.1909851160183	2.62146913506952	9.22802591584845	2.75665341095456e-20	1.14578965161773e-18	Root-Soil	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV676	12.3075529173507	0.404077955053402	0.970508505719225	0.416356943470524	0.677148830011149	0.811539372137534	Root-Shoot	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	NA
ASV676	12.3075529173507	0.104239434533715	1.44554388646613	0.0721108750205747	0.942513671743588	0.989385708950488	Root-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	NA
ASV676	12.3075529173507	-0.299838520519687	1.45242374369678	-0.206440112137332	0.836447140615345	0.919477920777238	Shoot-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	NA
ASV677	15.56417938868	13.5149024199149	2.69903251187035	5.00731368017107	5.5194937002255e-07	5.69518929548794e-06	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	NA
ASV677	15.56417938868	-12.1531705067873	1.79455753722339	-6.77223786627156	1.26805424507514e-11	2.3765642105881e-10	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	NA
ASV677	15.56417938868	25.6680729267022	2.702275299217	9.49868909882707	2.1254905734074e-21	9.8691697435511e-20	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	NA
ASV678	9.85939835524756	-2.94696342714372	1.13592176483541	-2.5943366157534	0.00947736465763505	0.0365069786587825	Shoot-Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV678	9.85939835524756	-4.39501452008221	1.13533343753916	-3.87112224018383	0.000108335444758943	0.000745475143241112	Root-Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV678	9.85939835524756	-1.44805109293848	0.774555374036016	-1.86952559039524	0.0615497267473134	0.162973178348653	Root-Shoot	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV679	10.7956750576428	-0.865860865764508	1.31338172646062	-0.659260631026049	0.509728418568625	0.682196901922279	Root-Shoot	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae_(Subgroup_3)	Bryobacter
ASV679	10.7956750576428	-1.18840144778837	1.96520973265949	-0.604719907518536	0.545365118387997	0.711839437381837	Shoot-Soil	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae_(Subgroup_3)	Bryobacter
ASV679	10.7956750576428	-2.05426231355288	1.95721752032145	-1.04958303930137	0.293909858353088	0.485516477548659	Root-Soil	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae_(Subgroup_3)	Bryobacter
ASV68	131.500713107094	-3.17591706462697	0.742802313741051	-4.27558854607194	1.90633013611433e-05	0.0001539879211426	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	NA
ASV68	131.500713107094	-1.00974213654828	1.1083147194827	-0.911060837502525	0.3622633195144	0.557976629384149	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	NA
ASV68	131.500713107094	2.16617492807869	1.11263664056897	1.94688440870595	0.051548594259234	0.142801104440791	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	NA
ASV681	12.0450774609577	0.733192442477386	0.749624082796744	0.978080159514014	0.328034679829991	0.523919184545169	Root-Shoot	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	NA
ASV681	12.0450774609577	0.598201060586167	1.11660890790341	0.535730152564674	0.592145061351926	0.747560476719615	Root-Soil	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	NA
ASV681	12.0450774609577	-0.13499138189122	1.12243231298483	-0.120266835095155	0.904271775143454	0.964831120813448	Shoot-Soil	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	NA
ASV682	15.9350335540784	0.765517668498015	1.26410961843218	0.605578548992808	0.544794650264643	0.711615620994749	Root-Soil	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Sporichthyaceae	Sporichthya
ASV682	15.9350335540784	-7.0062958740527	0.816158125033987	-8.58448339745553	9.12455245086984e-18	3.19917981848865e-16	Root-Shoot	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Sporichthyaceae	Sporichthya
ASV682	15.9350335540784	7.77181354255071	1.24960853537445	6.2193985736676	4.99064100555782e-10	7.72425337616967e-09	Shoot-Soil	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Sporichthyaceae	Sporichthya
ASV683	9.26429734576989	19.6690187125889	1.95356762872799	10.0682558532135	7.63194532165115e-24	4.20695681152835e-22	Shoot-Soil	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Opitutaceae	Lacunisphaera
ASV683	9.26429734576989	22.9784712477044	1.9405661222717	11.8411173852736	2.39244058456217e-32	2.59592395217546e-30	Root-Soil	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Opitutaceae	Lacunisphaera
ASV683	9.26429734576989	3.30945253511546	1.27505824599545	2.5955304751837	0.00944450270636664	0.0363939939802719	Root-Shoot	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Opitutaceae	Lacunisphaera
ASV684	9.47351037413145	1.31533410804693	1.00993779260286	1.30239121427171	0.192782684415747	0.367748509421469	Root-Shoot	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV684	9.47351037413145	-4.63407928222983	1.50248046348343	-3.08428588248391	0.00204041423664489	0.0100394224111387	Shoot-Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV684	9.47351037413145	-3.3187451741829	1.49082702798414	-2.22611014684274	0.0260068044516959	0.0838605519114165	Root-Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV685	9.33595521829986	16.3024164016569	2.40719615907017	6.77236723738962	1.26692049175141e-11	2.3765642105881e-10	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Rhizobacter
ASV685	9.33595521829986	26.2388714333736	2.38631116650653	10.9955783644873	4.01332294995397e-28	3.13404037637314e-26	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Rhizobacter
ASV685	9.33595521829986	9.93645503171665	1.58729965229096	6.25997430124509	3.85040918940702e-10	6.00454128962294e-09	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Rhizobacter
ASV686	12.6294745276322	0.338659982280375	1.81751826086508	0.186330992965751	0.852185204162718	0.930613330242609	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV686	12.6294745276322	3.55914211252202	1.82187855008751	1.95355618647087	0.0507537264071767	0.141054033918894	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV686	12.6294745276322	-3.22048213024164	1.21259903326501	-2.65585081456833	0.00791086026921179	0.0315340559264677	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV687	10.6401726838327	-1.47704894939347	1.30196753846882	-1.13447448246718	0.256595571601078	0.446562071933803	Shoot-Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV687	10.6401726838327	-2.23240042865667	1.29677441404453	-1.72150252540378	0.085159674309672	0.207622025256409	Root-Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV687	10.6401726838327	-0.755351479263196	0.871887598268427	-0.86634043283025	0.386303499495767	0.579792730460449	Root-Shoot	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV688	11.0394904453501	-1.01927792770845	1.04947206015126	-0.971229217442479	0.331434147460499	0.528040678828875	Root-Soil	Bacteria	Acidobacteria	Subgroup_6	NA	NA	NA
ASV688	11.0394904453501	-0.92987268329209	1.05437553737845	-0.881917922341103	0.377821194361437	0.572151112793165	Shoot-Soil	Bacteria	Acidobacteria	Subgroup_6	NA	NA	NA
ASV688	11.0394904453501	-0.0894052444163643	0.706679907318223	-0.126514484833237	0.899324683934135	0.961144514462734	Root-Shoot	Bacteria	Acidobacteria	Subgroup_6	NA	NA	NA
ASV689	12.1476425505917	-1.48402465439499	1.11532067574685	-1.3305811383809	0.183326872145489	0.356058338493348	Root-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Myxococcus
ASV689	12.1476425505917	-0.408831996923155	1.11922232308136	-0.365282203983914	0.71490076113297	0.839794535129191	Shoot-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Myxococcus
ASV689	12.1476425505917	-1.07519265747184	0.749847140199122	-1.43388245394431	0.151605809773268	0.31424747378702	Root-Shoot	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Myxococcus
ASV69	101.1087555441	-2.86640991281982	0.745611622347612	-3.844373970184	0.000120860578187481	0.000820165134928605	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
ASV69	101.1087555441	3.7328139000837	1.11812421207269	3.33846084341928	0.000842439027866728	0.00463386419383683	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
ASV69	101.1087555441	0.866403987263876	1.11380745937998	0.777875906618705	0.436642173247252	0.623524398177982	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
ASV690	20.0978698054559	10.6895414894484	4.51374929058472	2.36821781656015	0.0178740094416906	0.0618480326703415	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV690	20.0978698054559	-9.06104133479723	3.01891515949448	-3.00142298013917	0.00268721008647848	0.0126598544659142	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV690	20.0978698054559	19.7505828242457	4.52925532674022	4.36066889575433	1.29665450748699e-05	0.000108931659846584	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV691	13.9273197380798	7.42890180712104	1.61894224465063	4.5887380057367	4.45933679872184e-06	4.06786227621458e-05	Root-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	NA
ASV691	13.9273197380798	1.75269034483154	1.04587309508292	1.67581550101219	0.0937743369100263	0.222981745067717	Root-Shoot	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	NA
ASV691	13.9273197380798	5.6762114622895	1.62706121725043	3.48862808732036	0.000485506148027258	0.00283868257167611	Shoot-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	NA
ASV692	14.6449050410963	1.2348988917204	2.83180658695846	0.436081650988305	0.662777489583661	0.802199618920779	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Massilia
ASV692	14.6449050410963	5.68826362146834	2.83986132981911	2.00300752777625	0.045176480486128	0.1287445882189	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Massilia
ASV692	14.6449050410963	-4.45336472974794	1.8910957426316	-2.35491235549542	0.0185270749330913	0.0636802562221759	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Massilia
ASV693	12.8743814796574	3.36673281387479	1.4044922342527	2.39711742917978	0.0165246269345373	0.0578979790758705	Root-Soil	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV693	12.8743814796574	0.709905868769261	1.41382611284856	0.502116817844701	0.615585350741526	0.766081588246245	Shoot-Soil	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV693	12.8743814796574	2.65682694510553	0.93871913637999	2.83026822628878	0.00465089950250622	0.0200591933354955	Root-Shoot	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV694	10.3292990573593	24.3554358123435	4.64984329627469	5.23790464763755	NA	NA	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrio
ASV694	10.3292990573593	1.21132978794231	3.10957631649099	0.389548177839623	NA	NA	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrio
ASV694	10.3292990573593	23.1441060244012	4.66964948142215	4.95628336055591	NA	NA	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrio
ASV695	12.6954410322419	2.72013960041227	1.88840557152154	1.44044247773563	0.149742253176256	0.31207908324724	Root-Soil	Bacteria	Cyanobacteria	Oxyphotobacteria	Nostocales	NA	NA
ASV695	12.6954410322419	-4.0423295051259	1.24363308402736	-3.25041972350501	0.0011523479677007	0.00608524736222277	Root-Shoot	Bacteria	Cyanobacteria	Oxyphotobacteria	Nostocales	NA	NA
ASV695	12.6954410322419	6.76246910553817	1.88982203459669	3.57836292610555	0.000345753122339249	0.00211503242975957	Shoot-Soil	Bacteria	Cyanobacteria	Oxyphotobacteria	Nostocales	NA	NA
ASV696	12.5897620071758	5.73353982092184	1.47260267100876	3.8934737344964	9.88189062602784e-05	0.000687795601438859	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Steroidobacter
