Id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV73	157.777911985083	-0.447796126650891	0.498162457392848	-0.898895771862151	0.368708180309481	0.505561586527237	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_unclassified
ASV739	0.869376746698442	-0.0756916551576084	0.889740864650328	-0.085071573269095	0.932204489605101	0.964251964475246	Root-Shoot	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Pyxidiophoraceae	Pyxidiophora	Pyxidiophora_arvernensis
ASV739	0.869376746698442	-2.74001487673435	0.844971143051492	-3.24273189595467	0.00118389559609278	0.00511023288946378	Root-Soil	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Pyxidiophoraceae	Pyxidiophora	Pyxidiophora_arvernensis
ASV739	0.869376746698442	-2.66432322157675	0.867571143314703	-3.07101410888016	0.00213333070023003	0.00852498947787236	Shoot-Soil	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Pyxidiophoraceae	Pyxidiophora	Pyxidiophora_arvernensis
ASV74	98.2730322283074	-1.2487909452787	0.508512977657515	-2.45577005926438	0.0140583078271318	0.0413265773194132	Shoot-Soil	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	Pseudeurotium_unclassified
ASV74	98.2730322283074	-0.818487247977062	0.511124112830828	-1.60134735855822	0.109300005166905	0.208997953805128	Root-Shoot	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	Pseudeurotium_unclassified
ASV74	98.2730322283074	-2.06727819325577	0.496694783346916	-4.16206946915301	3.15376368641012e-05	0.000228815620652309	Root-Soil	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	Pseudeurotium_unclassified
ASV747	0.695270121300503	-1.86586801911118	0.88979348061067	-2.09696750961878	0.0359964515776441	0.0916029103580346	Root-Soil	Fungi	Ascomycota	Eurotiomycetes	Onygenales	unidentified	unidentified	Onygenales_sp
ASV747	0.695270121300503	-1.87509106306852	0.914981753805712	-2.04932071625406	0.0404307642315896	0.0991862633307342	Shoot-Soil	Fungi	Ascomycota	Eurotiomycetes	Onygenales	unidentified	unidentified	Onygenales_sp
ASV747	0.695270121300503	0.00922304395733246	0.93247741258666	0.00989090334290034	0.992108329604161	0.996981160299663	Root-Shoot	Fungi	Ascomycota	Eurotiomycetes	Onygenales	unidentified	unidentified	Onygenales_sp
ASV748	1.78384932979343	-1.03216345413783	1.30038259917743	-0.7937382850176	0.42734780726438	0.562477693571007	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Microascales	Microascaceae	Scedosporium	Scedosporium_dehoogii
ASV748	1.78384932979343	-2.34630376487112	1.34271226642372	-1.74743600959306	0.0805617357475771	0.166831286780914	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Microascales	Microascaceae	Scedosporium	Scedosporium_dehoogii
ASV748	1.78384932979343	1.3141403107333	1.34973715935851	0.973626829210116	0.330241860057889	0.464291193407852	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Microascales	Microascaceae	Scedosporium	Scedosporium_dehoogii
ASV75	689.925489442958	-6.15926831560706	0.859082468187148	-7.16958911826529	NA	NA	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys	Clonostachys_miodochialis
ASV75	689.925489442958	-5.13721280778064	0.879174841540844	-5.84322089878863	NA	NA	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys	Clonostachys_miodochialis
ASV75	689.925489442958	-1.02205550782642	0.892803733399624	-1.14477064733436	NA	NA	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys	Clonostachys_miodochialis
ASV77	772.738437335251	-2.50696473512647	0.888063421967228	-2.82295686672137	NA	NA	Root-Soil	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Leptosphaeria	Leptosphaeria_sp
ASV77	772.738437335251	7.46715470806412	0.896758593081239	8.32682816275802	NA	NA	Shoot-Soil	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Leptosphaeria	Leptosphaeria_sp
ASV77	772.738437335251	-9.97411944319058	0.909546505744599	-10.9660356894289	NA	NA	Root-Shoot	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Leptosphaeria	Leptosphaeria_sp
ASV775	1.80714381634468	-2.48023989487911	2.80512045429196	-0.884183027179539	0.376597419079632	0.510953792730057	Root-Soil	Fungi	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus	Paraglomus_unclassified
ASV775	1.80714381634468	-1.26632850158923	2.88301155991803	-0.439238093663848	0.66048902549772	0.763572674307143	Shoot-Soil	Fungi	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus	Paraglomus_unclassified
ASV775	1.80714381634468	-1.21391139328988	2.88493618595607	-0.420775821385313	0.67391878889545	0.772891167085253	Root-Shoot	Fungi	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus	Paraglomus_unclassified
ASV78	342.711698452397	4.4315405041124	0.898418868085993	4.93259954964373	8.11424009221811e-07	9.22318623815458e-06	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Myrmecridiales	unidentified	unidentified	Myrmecridiales_sp
ASV78	342.711698452397	3.36059883071635	0.866836495815202	3.87685433982095	0.00010581566283329	0.000629357110921255	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Myrmecridiales	unidentified	unidentified	Myrmecridiales_sp
ASV78	342.711698452397	-1.07094167339605	0.902184750907121	-1.18705361880619	0.235206471516486	0.36623473418777	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Myrmecridiales	unidentified	unidentified	Myrmecridiales_sp
ASV781	1.29519281769692	-1.24718607607396	1.67131954115239	-0.746228381446446	0.455529466224898	0.58617303333325	Root-Shoot	Fungi	Chytridiomycota	Lobulomycetes	Lobulomycetales	unidentified	unidentified	Lobulomycetales_sp
ASV781	1.29519281769692	-0.418367812025396	1.66365335397735	-0.251475351535938	0.801446616633496	0.867597765942927	Shoot-Soil	Fungi	Chytridiomycota	Lobulomycetes	Lobulomycetales	unidentified	unidentified	Lobulomycetales_sp
ASV781	1.29519281769692	-1.66555388809936	1.62137001794992	-1.02725094806262	0.304302313341332	0.439691054446586	Root-Soil	Fungi	Chytridiomycota	Lobulomycetes	Lobulomycetales	unidentified	unidentified	Lobulomycetales_sp
ASV79	515.035925338047	5.5622206191085	1.71500590148728	3.24326616852155	0.00118167762349894	0.00511023288946378	Shoot-Soil	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Marasmius	Marasmius_curreyi
ASV79	515.035925338047	0.453864834067292	1.67181031218031	0.271481059041549	0.78602106558333	0.855425053289092	Root-Soil	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Marasmius	Marasmius_curreyi
ASV79	515.035925338047	-5.10835578504121	1.71376792194931	-2.98077453756443	0.00287520390743284	0.0110993720652974	Root-Shoot	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Marasmius	Marasmius_curreyi
ASV791	0.716162309491599	-1.73478957916827	1.73680443571545	-0.998839905918165	0.317872251122449	0.452831040790283	Root-Soil	Fungi	Zoopagomycota	Zoopagomycetes	Zoopagales	Piptocephalidaceae	Syncephalis	Syncephalis_sp
ASV791	0.716162309491599	-2.71652057115409	1.78918633295043	-1.51829941975605	0.128938933901617	0.23757159849351	Shoot-Soil	Fungi	Zoopagomycota	Zoopagomycetes	Zoopagales	Piptocephalidaceae	Syncephalis	Syncephalis_sp
ASV791	0.716162309491599	0.981730991985825	1.79622173660518	0.546553341371583	0.584685631792445	0.70180937894605	Root-Shoot	Fungi	Zoopagomycota	Zoopagomycetes	Zoopagales	Piptocephalidaceae	Syncephalis	Syncephalis_sp
ASV797	0.54446505649143	-1.82280724029536	1.17173693473872	-1.5556454578278	0.11979242288204	0.224035920673358	Root-Soil	Fungi	Ascomycota	Eurotiomycetes	Eurotiomycetes_unclassified	Eurotiomycetes_unclassified	Eurotiomycetes_unclassified	Eurotiomycetes_unclassified
ASV797	0.54446505649143	0.239582452456433	1.21862605928592	0.196600467084072	0.844140205064726	0.904816873255426	Root-Shoot	Fungi	Ascomycota	Eurotiomycetes	Eurotiomycetes_unclassified	Eurotiomycetes_unclassified	Eurotiomycetes_unclassified	Eurotiomycetes_unclassified
ASV797	0.54446505649143	-2.06238969275179	1.20588183930455	-1.71027510783412	0.087215012549041	0.177025709995375	Shoot-Soil	Fungi	Ascomycota	Eurotiomycetes	Eurotiomycetes_unclassified	Eurotiomycetes_unclassified	Eurotiomycetes_unclassified	Eurotiomycetes_unclassified
ASV8	667.069840417065	-1.57971425682809	0.308133471564032	-5.1267207317976	2.94832346466145e-07	3.63389747511887e-06	Root-Soil	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma	Solicoccozyma_terricola
ASV8	667.069840417065	-1.46950197602176	0.316664265109106	-4.64056774930207	3.47453236184265e-06	3.41773712131253e-05	Shoot-Soil	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma	Solicoccozyma_terricola
ASV8	667.069840417065	-0.110212280806333	0.316787141157514	-0.347906421970368	0.727910462179773	0.816504827642442	Root-Shoot	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma	Solicoccozyma_terricola
ASV807	0.680413323851882	-2.3253981756376	1.6697609643743	-1.39265333496941	0.163724646323596	0.28102401541785	Root-Soil	Fungi	Chytridiomycota	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified
ASV807	0.680413323851882	-0.388523262681653	1.72485551717404	-0.225249743420945	0.821784993932634	0.884885836889657	Root-Shoot	Fungi	Chytridiomycota	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified
ASV807	0.680413323851882	-1.93687491295595	1.71672693943943	-1.12823703552319	0.259219826819733	0.391123720997916	Shoot-Soil	Fungi	Chytridiomycota	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified
ASV81	1014.55775056855	-1.12187147577745	1.3050412752435	-0.859644439650484	0.389985070309418	0.524250626710296	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Verticillium	Verticillium_dahliae
ASV81	1014.55775056855	-10.7639246857211	1.28551750256791	-8.37322297379808	5.60633824229846e-17	3.82352268124755e-15	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Verticillium	Verticillium_dahliae
ASV81	1014.55775056855	-9.64205320994367	1.32213667098707	-7.29278101237839	3.03621392632976e-13	1.24241873865414e-11	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Verticillium	Verticillium_dahliae
ASV819	0.5338378188912	-1.46583698554337	1.50746403557613	-0.972386041026281	0.330858533718792	0.464291193407852	Root-Soil	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	Cladophialophora_unclassified
ASV819	0.5338378188912	-1.27022463228579	1.55046839647341	-0.819252191902109	0.412642542858413	0.548937999147147	Shoot-Soil	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	Cladophialophora_unclassified
ASV819	0.5338378188912	-0.195612353257588	1.55837586320024	-0.1255232180354	0.900109345069999	0.942668273004626	Root-Shoot	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	Cladophialophora_unclassified
ASV82	120.409556875211	-0.934540378848183	0.607372816496838	-1.53866019924691	0.123887273707881	0.230430329096659	Shoot-Soil	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_alpina
ASV82	120.409556875211	-0.815448344109481	0.590914360924455	-1.3799771981066	0.167593665565335	0.285545599754768	Root-Soil	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_alpina
ASV82	120.409556875211	0.119092034738702	0.607859974621796	0.195920178512823	0.844672643166112	0.904816873255426	Root-Shoot	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_alpina
ASV83	204.367312570081	6.05071285917762	0.885815627968658	6.83066844626916	8.45198704526725e-12	2.62011598403285e-10	Root-Soil	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Setophoma	Setophoma_terrestris
ASV83	204.367312570081	2.52157735638119	0.907550356219597	2.77844346498285	0.00546200171785066	0.0193343521015959	Root-Shoot	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Setophoma	Setophoma_terrestris
ASV83	204.367312570081	3.52913550279643	0.912031111425236	3.86953411850329	0.000109043521551168	0.000644806488710085	Shoot-Soil	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Setophoma	Setophoma_terrestris
ASV84	177.661378431731	5.26660869947411	1.0767977283995	4.89099165105235	NA	NA	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora	Podospora_ellisiana
ASV84	177.661378431731	-1.84069678088635	1.12405638342174	-1.63754844332904	NA	NA	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora	Podospora_ellisiana
ASV84	177.661378431731	7.10730548036046	1.11667309484467	6.36471453747087	NA	NA	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora	Podospora_ellisiana
ASV86	41.0376015091189	-2.70901267175885	0.755948852933353	-3.58359254233525	0.00033890061562009	0.00173347664889676	Shoot-Soil	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	Rhizophlyctis	Rhizophlyctis_rosea
ASV86	41.0376015091189	-2.16738994903832	0.734687209180241	-2.95008531788199	0.0031768618866891	0.0120367767040109	Root-Soil	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	Rhizophlyctis	Rhizophlyctis_rosea
ASV86	41.0376015091189	0.54162272272053	0.759414729967418	0.713210715235624	0.475715376694955	0.602298057374924	Root-Shoot	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	Rhizophlyctis	Rhizophlyctis_rosea
ASV87	46.294377281001	-2.42496002144406	0.505828533989583	-4.79403564349733	1.63459212289257e-06	1.74186223095739e-05	Root-Soil	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	unidentified	unidentified	Chaetothyriales_sp
ASV87	46.294377281001	0.325374149453023	0.525537228044331	0.619126737536426	0.535832870525601	0.654906841753513	Root-Shoot	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	unidentified	unidentified	Chaetothyriales_sp
ASV87	46.294377281001	-2.75033417089708	0.520084137920188	-5.28824851666433	1.23493123584644e-07	1.77934458348016e-06	Shoot-Soil	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	unidentified	unidentified	Chaetothyriales_sp
ASV88	6010.47289164144	8.47103643650252	1.97923238586137	4.27996050237218	NA	NA	Root-Soil	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Hymenoscyphus	Hymenoscyphus_menthae
ASV88	6010.47289164144	5.98264262225713	2.03081114068519	2.94593746429745	NA	NA	Root-Shoot	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Hymenoscyphus	Hymenoscyphus_menthae
ASV88	6010.47289164144	2.48839381424539	2.0436031150126	1.21765023549107	NA	NA	Shoot-Soil	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Hymenoscyphus	Hymenoscyphus_menthae
ASV89	63.4589752600337	-2.2282178317356	0.572330915402597	-3.89323339307679	9.89169019473483e-05	0.000602333277929389	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Stachybotryaceae	Stachybotrys	Stachybotrys_chartarum
ASV89	63.4589752600337	-1.98546516042399	0.588499676331404	-3.37377443060122	0.000741450984169879	0.00343214641088591	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Stachybotryaceae	Stachybotrys	Stachybotrys_chartarum
ASV89	63.4589752600337	-0.242752671311613	0.583776412054927	-0.415831586029846	0.677533244085246	0.77529810816466	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Stachybotryaceae	Stachybotrys	Stachybotrys_chartarum
ASV9	742.578978537359	-0.285952989403955	0.324364583701236	-0.88157895088614	0.378004542069434	0.511926403968681	Shoot-Soil	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_sarnyensis
ASV9	742.578978537359	-0.163111392092529	0.324173858714234	-0.503160226242412	0.61485162609996	0.727159784393363	Root-Shoot	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_sarnyensis
ASV9	742.578978537359	-0.449064381496484	0.315492397703262	-1.4233762358954	0.154627117650058	0.269937783883975	Root-Soil	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_sarnyensis
ASV91	162.562174986643	0.92516913141231	0.949545632193946	0.97432824715826	0.329893583646442	0.464291193407852	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella	Gibberella_intricans
ASV91	162.562174986643	-0.218226328570196	0.950863925777012	-0.229503215606659	0.818477821630018	0.884163475741826	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella	Gibberella_intricans
ASV91	162.562174986643	0.706942802842114	0.923967513794182	0.765116513608929	0.444202167329135	0.578957041155645	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella	Gibberella_intricans
ASV93	53.3353300281899	-3.86107918635874	0.614606995388158	-6.28219205985485	3.33832066713758e-10	7.76159555109486e-09	Root-Shoot	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella	Mycosphaerella_tassiana
ASV93	53.3353300281899	-1.08089064706039	0.600002844674352	-1.80147587074697	0.0716279071219835	0.152339602881059	Root-Soil	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella	Mycosphaerella_tassiana
ASV93	53.3353300281899	2.78018853929835	0.605355645183122	4.59265319720828	4.37646016101192e-06	4.18422312590205e-05	Shoot-Soil	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella	Mycosphaerella_tassiana
ASV96	70.6927695233171	-1.32117396291889	0.53837035810685	-2.45402434035322	0.0141267419031573	0.0414087592175642	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Neonectria	Neonectria_candida
ASV96	70.6927695233171	-1.06400390467393	0.552288988882876	-1.92653470572735	0.0540376426675177	0.122573189465345	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Neonectria	Neonectria_candida
ASV96	70.6927695233171	-0.257170058244962	0.55442345746528	-0.463851330210117	0.642754264571051	0.749757825149584	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Neonectria	Neonectria_candida
ASV97	416.823671928329	0.91005564269886	0.753842940776373	1.20722181434982	0.227346731592977	0.359467861545001	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectriaceae_unclassified	Nectriaceae_unclassified
ASV97	416.823671928329	-2.18048110404289	0.753782909275758	-2.8927176209632	0.00381924497028316	0.0142075912894534	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectriaceae_unclassified	Nectriaceae_unclassified
ASV97	416.823671928329	-1.27042546134403	0.733924480021824	-1.73100297908887	0.0834512331283094	0.17124898022236	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectriaceae_unclassified	Nectriaceae_unclassified
ASV99	187.666603990623	3.78393624082758	0.910779852584447	4.15461127086881	3.25841023032038e-05	0.000233101654938304	Root-Soil	Fungi	Chytridiomycota	Chytridiomycetes	Chytridiales	Chytridiaceae	unidentified	Chytridiaceae_sp
ASV99	187.666603990623	-1.92410882013507	0.947806912645473	-2.03006413486117	0.0423500205419755	0.103152550034383	Shoot-Soil	Fungi	Chytridiomycota	Chytridiomycetes	Chytridiales	Chytridiaceae	unidentified	Chytridiaceae_sp
